code,name,market_cap,industry
601059,信达证券,575.6325,
601061,中信金属,765.87,
601866,中远海发,333.90069225,
601825,沪农商行,845.81777783,
601696,中银证券,396.4206,
601668,中国建筑,2111.47195169,
001308,康冠科技,153.91433313,
601598,中国外运,423.25132239,
601158,重庆水务,216.00103847,
601326,秦港股份,192.765714,
300185,通裕重工,114.57617049,
000563,陕国投Ａ,180.52315364,
603885,吉祥航空,322.35917756,
603858,步长制药,174.00379293,
000791,甘肃能源,218.31041464,
000628,高新发展,177.9014,
002705,新宝股份,118.04673841,
002624,完美世界,356.56619266,
600248,陕建股份,134.25649677,
002233,塔牌集团,107.06629644,
600353,旭光电子,148.6487444,
600438,通威股份,901.29841582,
002506,协鑫集成,169.65917638,
688321,微芯生物,143.71138379,
603262,技源集团,115.682892,
000935,四川双马,213.45791711,
603659,璞泰来,601.82361971,
603663,三祥新材,160.38827528,
603444,吉比特,340.30054879,
603680,今创集团,122.73035891,
000977,浪潮信息,999.88575439,
603132,金徽股份,158.925,
002670,国盛证券,321.2240524,
688790,昂瑞微-UW,164.25714471,
603919,金徽酒,104.03902538,
600141,兴发集团,445.82648991,
001872,招商港口,479.9787633,
600461,洪城环境,120.06852822,
601226,华电科工,101.46212901,
300832,新产业,456.50261409,
689009,九号公司-WD,386.60410471,
300455,航天智装,223.2258281,
300296,利亚德,184.95684654,
002063,远光软件,127.40137225,
300432,富临精工,347.25230515,
601636,旗滨集团,181.36547353,
000630,铜陵有色,820.65965641,
000950,重药控股,107.49308809,
603693,江苏新能,111.07789465,
002500,山西证券,217.54015575,
300741,华宝股份,112.890804,
600475,华光环能,227.13745721,
001391,国货航,725.20754477,
002625,光启技术,1119.95477067,
002882,金龙羽,149.52366,
601965,中国汽研,172.2245241,
000685,中山公用,173.91562828,
002841,视源股份,292.18774559,
601609,金田股份,192.05170324,
601658,邮储银行,6208.91426554,
000708,中信特钢,790.38494358,
000423,东阿阿胶,316.32141595,
300680,隆盛科技,127.95366423,
000831,中国稀土,563.40212644,
600660,福耀玻璃,1597.16304158,
002080,中材科技,649.76945172,
600863,内蒙华电,337.20235691,
603198,迎驾贡酒,311.92,
300803,指南针,821.090574,
002941,新疆交建,121.43059502,
601200,上海环境,109.85238848,
601298,青岛港,538.7613,
600559,老白干酒,147.091389,
000737,北方铜业,303.04038481,
601901,方正证券,652.80564062,
603228,景旺电子,708.27714497,
601998,中信银行,4234.59684829,
600388,龙净环保,198.63524023,
600973,宝胜股份,104.63524472,
000625,长安汽车,1158.82082869,
301517,陕西华达,117.66268164,
002338,奥普光电,142.272,
002797,第一创业,295.84896,
002430,杭氧股份,312.09505583,
600866,星湖科技,119.12758657,
000629,钒钛股份,326.11226936,
000598,兴蓉环境,209.47741221,
601788,光大证券,799.04949784,
301292,海科新源,130.69200337,
002396,星网锐捷,179.16413048,
000089,深圳机场,142.11832697,
600575,淮河能源,245.10429221,
002273,水晶光电,364.90189479,
600702,舍得酒业,187.47635243,
601022,宁波远洋,124.45103006,
600007,中国国贸,195.6142681,
002351,漫步者,113.3611425,
000895,双汇发展,887.64620277,
603026,石大胜华,166.12525389,
688520,神州细胞,209.70858772,
600848,上海临港,303.95968398,
600901,江苏金租,352.72466565,
605020,永和股份,137.19080105,
000029,深深房Ａ,214.775418,
603235,天新药业,119.29505,
002287,奇正藏药,139.48241789,
603376,大明电子,157.5603939,
601333,广深铁路,213.9228174,
000550,江铃汽车,155.6374842,
002239,奥特佳,100.33446699,
601127,赛力斯,2106.40836599,
600008,首创环保,220.21772031,
603345,安井食品,282.12908094,
600816,建元信托,287.45788902,
600060,海信视像,305.62450189,
688472,阿特斯,616.05499294,
000623,吉林敖东,240.25538325,
000528,柳    工,233.52528013,
000728,国元证券,367.86647621,
603402,陕西旅游,120.0986677,
301219,腾远钴业,217.41286516,
002595,豪迈科技,661.28,
688091,上海谊众,124.70430601,
002320,海峡股份,238.43898352,
002563,森马服饰,144.67264159,
688278,特宝生物,309.81581532,
601528,瑞丰银行,106.34914761,
000899,赣能股份,102.0558937,
688819,天能股份,335.56892,
002032,苏 泊 尔,354.28113796,
601117,中国化学,478.16849744,
600320,振华重工,267.63235785,
002277,友阿股份,106.79363648,
000538,云南白药,1002.75558289,
605507,国邦医药,138.42058095,
002601,龙佰集团,471.12741587,
300750,宁德时代,16079.19244892,
603658,安图生物,210.79859692,
001369,双欣环保,172.5088,
600956,新天绿能,333.48801809,
300765,新诺威,561.8371776,
600332,白云山,407.58579091,
600726,华电能源,192.1482699,
300181,佐力药业,119.30598568,
600612,老凤祥,239.06481815,
600478,科力远,121.41793278,
688150,莱特光电,115.58007441,
688775,影石创新,991.9136,
000951,中国重汽,195.73323538,
000799,酒鬼酒,177.80113786,
002583,海能达,213.68777727,
300294,博雅生物,116.88485747,
600717,天津港,133.12404775,
601555,东吴证券,448.67386618,
688177,百奥泰,103.809856,
300469,信息发展,162.07512819,
600906,财达证券,220.9845,
600872,中炬高新,140.59876658,
600572,康恩贝,114.05560235,
000088,盐 田 港,231.89695723,
002241,歌尔股份,1088.51299412,
002246,北化股份,108.98340661,
600436,片仔癀,1017.79613327,
601375,中原证券,201.96548445,
600690,海尔智家,2410.05082005,
600056,中国医药,158.56325329,
000750,国海证券,272.68965017,
603317,天味食品,135.11230736,
600233,圆通速递,580.81092167,
300913,兆龙互连,196.34502554,
002922,伊戈尔,165.5159151,
603193,润本股份,100.05592655,
001213,中铁特货,181.77777776,
688313,仕佳光子,393.22810536,
002550,千红制药,104.04774,
300101,振芯科技,162.9889359,
600546,山煤国际,202.80526312,
002939,长城证券,405.05646638,
002668,TCL智家,108.4111428,
601990,南京证券,351.9702236,
002036,联创电子,125.90978942,
600519,贵州茅台,17306.3743713,
688796,百奥赛图,306.34886691,
603456,九洲药业,174.6871999,
002534,西子洁能,147.12459115,
600507,方大特钢,134.39621641,
002226,江南化工,156.02155616,
601198,东兴证券,440.58232438,
000683,博源化工,287.68276274,
600908,无锡银行,127.73047465,
603816,顾家家居,255.47142241,
002545,东方铁塔,283.02412388,
600210,紫江企业,114.96860078,
600285,羚锐制药,118.75398277,
002936,郑州银行,173.65894494,
000425,徐工机械,1299.87875651,
000963,华东医药,678.45534137,
002507,涪陵榨菜,148.04781129,
600378,昊华科技,447.7588681,
601952,苏垦农发,127.6028,
688239,航宇科技,120.02067381,
601101,昊华能源,106.41584673,
301090,华润材料,106.75345339,
601988,中国银行,17399.47023796,
600299,安迪苏,276.56417728,
601018,宁波港,706.19429888,
605599,菜百股份,137.82222616,
000758,中色股份,140.92314704,
600012,皖通高速,244.49949932,
002170,芭田股份,120.28137566,
688232,新点软件,101.03794376,
600416,湘电股份,232.28814724,
002709,天赐材料,892.06485006,
300035,中科电气,154.90642765,
600064,南京高科,150.02044713,
603162,海通发展,113.89404284,
301371,敷尔佳,127.8935736,
603195,公牛集团,748.65533969,
600269,赣粤高速,119.33929842,
600648,外高桥,141.02289701,
600155,华创云信,151.18495118,
600062,华润双鹤,192.58564217,
000800,一汽解放,334.1549782,
600635,大众公用,195.74641895,
600567,山鹰国际,104.70372488,
300068,南都电源,149.9375022,
300499,高澜股份,100.73202612,
601139,深圳燃气,191.87871988,
600157,永泰能源,353.44777915,
603260,合盛硅业,632.00783066,
600597,光明乳业,111.93206956,
301345,涛涛车业,243.43024119,
688220,翱捷科技-U,394.49956842,
002706,良信股份,126.12693975,
603358,XD华达科,257.41920565,
601880,辽港股份,379.50545213,
600031,三一重工,2033.01548102,
002456,欧菲光,369.6748814,
000513,丽珠集团,317.95955794,
000686,东北证券,217.89616639,
600109,国金证券,346.08108259,
600004,白云机场,241.48781883,
600216,浙江医药,133.95613858,
600601,方正科技,533.3631123,
002958,青农商行,170.55760971,
600600,青岛啤酒,838.29790185,
600497,驰宏锌锗,452.12212933,
300476,胜宏科技,2447.33523322,
002389,航天彩虹,248.5928037,
002847,盐津铺子,196.86911727,
002837,英维克,1002.33694189,
002064,华峰化学,591.53523252,
600639,浦东金桥,116.28197571,
601916,浙商银行,818.4461517,
002294,信立泰,585.16719922,
000860,顺鑫农业,109.03974738,
601995,中金公司,1684.71264693,
600166,福田汽车,232.77157079,
600704,物产中大,297.34284368,
000902,新洋丰,198.24792065,
600511,国药股份,216.54236043,
600377,宁沪高速,579.3409625,
600869,远东股份,222.37914515,
000988,华工科技,830.44468571,
000032,深桑达Ａ,246.70956193,
002531,天顺风能,128.47682405,
603281,江瀚新材,111.1040002,
600521,华海药业,254.98203876,
600867,通化东宝,166.47614047,
300502,新易盛,3948.10558633,
603906,龙蟠科技,136.12517803,
300558,贝达药业,209.44130705,
002345,潮宏基,113.37422141,
000661,长春高新,405.48990383,
601099,太平洋,291.056709,
300457,赢合科技,192.97316691,
601881,中国银河,1702.48643126,
300655,晶瑞电材,209.01549864,
300059,东方财富,3775.58460056,
300337,银邦股份,137.01666969,
600030,中信证券,4161.60954958,
300657,弘信电子,148.19287267,
688739,成大生物,111.150505,
600598,北大荒,271.09618612,
002508,老板电器,182.08972911,
301571,国科天成,109.55745942,
601236,红塔证券,389.13498872,
601878,浙商证券,499.00121331,
002221,东华能源,128.61202579,
688009,中国通号,566.5553165,
002557,洽洽食品,115.73966679,
301589,诺瓦星云,176.020992,
002673,西部证券,355.77870372,
600420,国药现代,142.56665716,
002049,紫光国微,731.01705488,
688169,石头科技,401.64078104,
301602,超研股份,101.29995939,
601089,福元医药,131.424,
000028,国药一致,138.19510862,
600918,中泰证券,517.85950114,
003009,中天火箭,117.87057991,
301093,华兰股份,104.76063611,
605188,国光连锁,102.53136985,
002104,恒宝股份,134.72610709,
603236,移远通信,291.21973534,
600562,国睿科技,396.77357988,
600016,民生银行,1646.21893568,
601066,中信建投,1945.37905509,
603323,苏农银行,100.11965528,
600548,深高速,220.79348305,
601006,大秦铁路,1005.34416803,
600501,航天晨光,127.87665338,
601699,潞安环能,372.13130448,
301155,海力风电,186.08710517,
600023,浙能电力,658.36877798,
600167,联美控股,165.1873538,
000869,张  裕Ａ,135.85153446,
688088,虹软科技,234.40386472,
000567,海德股份,117.47098852,
600196,复星医药,736.77145077,
000973,佛塑科技,127.69985857,
000930,中粮科技,109.15881288,
600941,中国移动,20839.42724603,
601512,中新集团,138.947103,
600115,中国东航,1276.67117953,
601997,贵阳银行,210.96262899,
300972,万辰集团,362.67153024,
600787,中储股份,123.26052026,
601328,交通银行,6070.59197612,
000858,五 粮 液,4081.89897806,
600361,创新新材,168.64764012,
601939,建设银行,23413.23414058,
000012,南  玻Ａ,136.64579876,
601818,光大银行,1979.36596054,
603737,三棵树,315.26940621,
600315,上海家化,155.14975618,
600566,济川药业,242.12927153,
688506,百利天恒,1301.21312166,
688513,苑东生物,104.15403104,
603508,思维列控,103.28722873,
601398,工商银行,27122.51616447,
600887,伊利股份,1705.94977189,
000878,云南铜业,455.42471486,
002423,中粮资本,271.65404729,
000422,湖北宜化,163.89021085,
601456,国联民生,547.04108722,
002415,海康威视,2841.1101805,
600309,万华化学,2464.30726399,
002378,章源钨业,216.49546341,
002372,伟星新材,170.34806472,
000568,泸州老窖,1682.13527532,
601111,中国国航,1476.1364166,
600282,南钢股份,324.28378718,
002110,三钢闽光,102.02120153,
002315,焦点科技,179.84101414,
001965,招商公路,647.57255274,
002157,正邦科技,293.23015407,
300893,松原安全,118.81791802,
300855,图南股份,132.4239462,
600211,西藏药业,141.14357593,
603707,健友股份,152.03127759,
002568,百润股份,226.59134274,
002603,以岭药业,293.20879349,
002003,伟星股份,122.93119012,
600036,XD招商银,9765.12421671,
002352,顺丰控股,1955.80294173,
688027,国盾量子,629.50932612,
603341,龙旗科技,234.97763938,
002385,大北农,173.29316617,
000591,太阳能,197.79190165,
002061,浙江交科,107.77427106,
600295,鄂尔多斯,394.34757419,
000596,古井贡酒,708.21828,
300999,金龙鱼,1595.57438904,
600728,佳都科技,150.98802768,
000981,山子高科,504.87227984,
600751,海航科技,117.13324643,
600663,陆家嘴,406.3369019,
300775,三角防务,171.98415902,
600096,云天化,636.58836327,
688349,三一重能,326.8367233,
688809,强一股份,498.803305,
688223,晶科能源,596.31014022,
600989,宝丰能源,1529.738896,
600618,氯碱化工,148.01919693,
600750,江中药业,143.245462,
603087,甘李药业,428.98442874,
600927,永安期货,229.10444451,
601377,兴业证券,594.15592583,
600968,海油发展,398.4720846,
601607,上海医药,643.77161004,
002019,亿帆医药,152.65695567,
600518,康美药业,265.51481645,
600970,中材国际,276.60195978,
600061,国投资本,487.22156076,
600267,海正药业,125.87906058,
601068,中铝国际,171.2030181,
000617,中油资本,1202.26172041,
688717,艾罗能源,117.616,
001236,弘业期货,104.20422225,
600395,盘江股份,100.67670753,
600873,梅花生物,290.79985911,
002335,科华数据,321.97915141,
688036,传音控股,762.08416879,
000001,平安银行,2171.52224636,
601677,明泰铝业,185.0363157,
000006,深振业Ａ,124.33454374,
600352,浙江龙盛,360.79450327,
603112,华翔股份,105.22522567,
600298,安琪酵母,385.55603682,
600000,浦发银行,3676.96454832,
300395,菲利华,503.46603677,
605296,神农集团,148.35090097,
601860,紫金银行,100.67761602,
600039,四川路桥,879.12421421,
688050,爱博医疗,123.17848216,
000786,北新建材,430.66571863,
688016,心脉医疗,120.77222224,
603369,今世缘,431.14345279,
600177,雅戈尔,336.12422628,
600809,山西汾酒,2102.85232946,
000893,亚钾国际,481.33826331,
300026,红日药业,108.44998962,
300357,我武生物,159.954912,
002966,苏州银行,358.10002708,
002807,江阴银行,109.53197911,
000937,冀中能源,188.33804711,
600329,达仁堂,350.31592254,
002839,张家港行,108.04004785,
000801,四川九洲,171.04745694,
600900,长江电力,6488.97133828,
601001,晋控煤业,235.9917,
002867,周大生,132.75345711,
603505,金石资源,162.0212465,
600909,华安证券,327.48919175,
301177,迪阿股份,122.56406721,
002901,大博医疗,208.25181152,
002120,韵达股份,200.33479401,
688289,圣湘生物,115.4720296,
300638,广和通,288.57440934,
600085,同仁堂,426.25295743,
601799,星宇股份,355.81371636,
603039,泛微网络,181.3536785,
601311,骆驼股份,111.21425199,
600985,淮北矿业,298.14373909,
000766,通化金马,255.15460265,
601162,天风证券,426.1295754,
002311,海大集团,881.7874841,
000933,神火股份,699.89016897,
001337,四川黄金,143.766,
601166,兴业银行,4249.50132336,
002096,易普力,166.0950191,
600999,招商证券,1462.75580877,
000403,派林生物,134.76634933,
600072,中船科技,176.4080947,
002416,爱施德,165.56804928,
603589,口子窖,175.60787698,
603529,爱玛科技,260.21691003,
600415,小商品城,953.5909494,
000830,鲁西化工,329.0663251,
000408,藏格矿业,1405.50906435,
301127,武汉天源,121.9384191,
000898,鞍钢股份,231.41976507,
601238,广汽集团,842.27764334,
002755,奥赛康,167.44012732,
688161,威高骨科,120.6,
002426,胜利精密,138.82713737,
301263,泰恩康,128.2449465,
601225,陕西煤业,2128.0525,
600346,恒力石化,1651.3728098,
000553,安道麦A,131.63436478,
002675,东诚药业,119.15407937,
688765,禾元生物-U,289.39625,
002432,九安医疗,193.56942138,
002539,云图控股,145.40994094,
000600,建投能源,158.86494853,
601919,中远海控,2228.95261938,
688789,宏华数科,148.09841751,
000415,渤海租赁,247.38085128,
688591,泰凌微,118.75878631,
000065,北方国际,127.60205759,
002895,川恒股份,234.49857297,
601568,北元集团,155.71111118,
600380,健康元,215.69255421,
300436,广生堂,137.5589079,
601021,春秋航空,550.60605046,
300595,欧普康视,146.82741617,
600578,京能电力,365.52630742,
301039,中集车辆,175.41804571,
600595,中孚实业,375.13991867,
601688,华泰证券,2081.59478905,
300308,中际旭创,6855.60012078,
600032,浙江新能,185.88140255,
000552,甘肃能化,123.62682569,
000060,中金岭南,300.66737541,
000883,湖北能源,320.69625964,
000301,东方盛虹,695.50142935,
600535,天士力,224.83947575,
600033,福建高速,103.18944,
600739,辽宁成大,184.33003283,
002881,美格智能,125.72126271,
600958,东方证券,893.84708472,
688629,华丰科技,497.08856967,
601888,中国中免,1829.49205261,
600707,彩虹股份,241.13978999,
600009,上海机场,781.08146326,
601211,国泰海通,3543.41409163,
000166,申万宏源,1297.06912821,
001386,马可波罗,273.995156,
000155,川能动力,232.98644476,
603077,和邦生物,196.05994886,
002978,安宁股份,175.58026438,
600006,东风股份,146.8,
001696,宗申动力,262.32566737,
600129,太极集团,101.29552058,
600666,奥瑞德,101.2532641,
002651,利君股份,120.604782,
601088,中国神华,8146.09318155,
600161,天坛生物,333.18708865,
002007,华兰生物,279.0526329,
002407,多氟多,380.70033557,
600928,西安银行,161.7777778,
600888,新疆众和,120.85970747,
300130,新国都,163.38214742,
600015,华夏银行,1026.51288619,
603833,欧派家居,335.33865328,
600688,上海石化,300.46459875,
300768,迪普科技,128.7658078,
000783,长江证券,470.60920787,
603599,广信股份,109.41437527,
600529,山东药玻,139.95621643,
300236,上海新阳,273.45661139,
600019,宝钢股份,1524.74593243,
002145,钛能化学,185.76560253,
603979,金诚信,474.70303785,
002558,巨人网络,878.37677739,
002252,上海莱士,418.19304473,
301316,慧博云通,198.4448,
000543,皖能电力,189.96314714,
300618,寒锐钴业,152.33999906,
300298,三诺生物,105.2742268,
300760,迈瑞医疗,2439.31084059,
603393,新天然气,117.85012891,
601969,海南矿业,222.00538069,
600185,珠免集团,117.81286219,
603568,伟明环保,452.1578588,
300363,博腾股份,151.40299023,
002078,太阳纸业,423.93097755,
600755,厦门国贸,146.85456936,
600188,兖矿能源,1376.13858258,
601838,成都银行,667.97741211,
300593,新雷能,167.52352723,
000034,神州数码,297.48031055,
301267,华厦眼科,160.524,
600038,中直股份,300.57285189,
601666,平煤股份,201.00596326,
002366,融发核电,170.22069895,
600610,中毅达,109.59139209,
600029,南方航空,1346.3845072,
000401,金隅冀东,125.46783192,
601137,博威合金,202.63727176,
000980,众泰汽车,169.9338588,
002271,东方雨虹,336.56781112,
002698,博实股份,177.72119026,
002648,卫星化学,629.93674403,
600110,诺德股份,126.66820804,
601872,招商轮船,905.96321992,
600435,北方导航,268.44350045,
300516,久之洋,132.588,
600536,中国软件,460.63692189,
002251,步步高,141.42560364,
002304,洋河股份,933.99594588,
601336,新华保险,2560.83580394,
002925,盈趣科技,157.35421708,
601009,南京银行,1291.9927771,
601577,长沙银行,367.57001312,
002324,普利特,209.78661637,
002001,新 和 成,777.26834287,
600655,豫园股份,201.24009271,
300009,安科生物,172.81456121,
600481,双良节能,133.03799717,
002572,索菲亚,129.14462469,
600754,锦江酒店,279.79671171,
000519,中兵红箭,258.59820296,
600604,市北高新,107.34036527,
000725,京东方Ａ,1652.17703165,
300284,苏交科,104.05700858,
000876,新 希 望,398.04524865,
000050,深天马Ａ,248.47828853,
000612,焦作万方,150.81322334,
301377,鼎泰高科,647.349,
301015,百洋医药,128.83046127,
600010,包钢股份,1132.2154837,
002215,诺 普 信,113.58661803,
688297,中无人机,336.15,
600486,扬农化工,278.3368787,
002183,怡 亚 通,129.59075364,
601702,华峰铝业,199.00714858,
603288,海天味业,2164.59004679,
601318,中国平安,12010.79893528,
000983,山西焦煤,381.50119116,
300529,健帆生物,161.1585445,
688617,惠泰医疗,355.09956038,
300627,华测导航,307.98970532,
688158,优刻得-W,130.95955825,
000792,盐湖股份,1750.45219656,
002736,国信证券,1308.89476307,
600458,时代新材,129.56088998,
603093,南华期货,134.57341744,
601601,中国太保,4251.22888896,
688615,合合信息,456.12,
601288,农业银行,25233.77674224,
601963,重庆银行,354.06054553,
301078,孩子王,142.76813613,
688180,君实生物-U,378.33521746,
600795,国电电力,852.54259212,
002043,兔 宝 宝,108.78081233,
603363,傲农生物,108.28321196,
301306,西测测试,112.81748,
601611,中国核建,517.77671762,
300493,润欣科技,109.47449564,
002152,广电运通,339.23010387,
002010,传化智联,178.55639666,
002128,电投能源,673.3686773,
601118,海南橡胶,251.20241168,
300896,爱美客,442.72244445,
000709,河钢股份,241.88863355,
000031,大悦城,125.1603495,
300827,上能电气,203.55770706,
300146,汤臣倍健,206.55376549,
600916,中国黄金,136.584,
601169,北京银行,1107.89237585,
600893,航发动力,1081.43158236,
688543,国科军工,148.27783988,
601077,渝农商行,721.1695,
000061,农 产 品,193.93070904,
601857,中国石油,17936.05582616,
300065,海兰信,160.75892485,
301123,奕东电子,153.196456,
600018,上港集团,1198.91796596,
600050,中国联通,1610.11790434,
002216,三全食品,100.31489988,
600585,海螺水泥,1173.79552125,
601718,际华集团,147.4041492,
600100,同方股份,322.29863999,
300900,广联航空,103.83433491,
601606,长城军工,349.65747152,
002493,荣盛石化,1162.77107837,
688586,江航装备,114.26937413,
300872,天阳科技,102.45661532,
603612,索通发展,126.56834303,
002399,海普瑞,177.98302955,
300596,利安隆,103.78808948,
601003,柳钢股份,126.34570476,
002085,万丰奥威,360.5359189,
600675,中华企业,165.66410807,
603826,坤彩科技,114.66,
301487,盟固利,105.29812595,
002203,海亮股份,347.65927507,
300045,华力创通,198.27243061,
603220,中贝通信,103.35394045,
300850,新强联,187.82933476,
600026,中远海能,766.77048371,
600606,绿地控股,227.67833669,
000975,山金国际,778.31525088,
601665,齐鲁银行,332.30749635,
600996,贵广网络,120.06682594,
300398,飞凯材料,145.7619323,
601186,中国铁建,1022.53947495,
601390,中国中铁,1320.71628115,
605365,立达信,128.66590012,
603127,昭衍新药,314.95105687,
600782,新钢股份,118.76402616,
605499,东鹏饮料,1387.7066918,
002948,青岛银行,247.36507577,
300979,华利集团,589.335,
600028,中国石化,7062.05003056,
002027,分众传媒,1073.05543964,
002262,恩华药业,247.14087564,
300180,华峰超纤,120.63262062,
688523,航天环宇,261.379712,
600150,中国船舶,2658.80200105,
002681,奋达科技,122.93367789,
000818,航锦科技,135.69600802,
601918,新集能源,177.19305912,
002701,奥瑞金,147.69817906,
603871,嘉友国际,193.57322511,
600390,五矿资本,259.98818353,
603927,中科软,172.85632,
000506,招金黄金,134.8933789,
000727,冠捷科技,117.31578478,
601766,中国中车,1937.17332594,
300496,中科创达,380.37834404,
688521,芯原股份,936.02772594,
002537,海联金汇,102.96126854,
600095,湘财股份,322.80229618,
603225,新凤鸣,313.14372907,
002602,世纪华通,1433.59771163,
002190,成飞集成,137.10635489,
600993,马应龙,121.16924876,
301526,国际复材,286.96381945,
600179,安通控股,214.53841784,
603899,晨光股份,252.53007737,
600153,建发股份,265.59773127,
920808,曙光数创,158.78000079,
600022,山东钢铁,162.62251322,
600988,赤峰黄金,613.83281049,
688366,昊海生科,108.15644421,
600276,恒瑞医药,4111.08160196,
688111,金山办公,1636.36612424,
002541,鸿路钢构,138.0034284,
301091,深城交,148.060224,
300034,钢研高纳,175.41124002,
000932,华菱钢铁,378.59306095,
000703,恒逸石化,376.83423202,
600094,大名城,115.55001724,
603799,华友钴业,1472.42955592,
600500,中化国际,142.10553428,
601816,京沪高铁,2426.71369675,
603392,万泰生物,569.98827604,
688006,杭可科技,200.72099054,
688271,联影医疗,1127.69537498,
600926,杭州银行,1114.17169163,
002176,江特电机,168.75559996,
605118,力鼎光电,149.4479076,
300761,立华股份,168.54237873,
002299,圣农发展,201.13547646,
002588,史丹利,112.88541404,
600654,中安科,112.51247209,
002683,广东宏大,395.96117069,
688125,安达智能,140.73172364,
002714,牧原股份,2585.52959476,
601156,东航物流,292.42773342,
301005,超捷股份,253.75331079,
688475,萤石网络,250.74,
603100,川仪股份,126.39455325,
601899,紫金矿业,9963.17300756,
601108,财通证券,402.14992057,
000829,天音控股,108.45562634,
002468,申通快递,205.89289133,
001914,招商积余,116.43604431,
600629,华建集团,222.20755291,
601928,凤凰传媒,254.99898,
002444,巨星科技,442.19582298,
688608,恒玄科技,412.99600203,
603533,掌阅科技,112.09425166,
002250,联化科技,157.38782565,
601233,桐昆股份,442.71995621,
002422,科伦药业,511.69668971,
688411,海博思创,451.56391444,
300456,赛微电子,446.86967568,
300188,国投智能,132.70329666,
688185,康希诺,169.39793435,
000738,航发控制,281.44937621,
600482,中国动力,555.06188566,
601319,中国人保,4112.83112422,
600452,涪陵电力,156.72724871,
000807,云铝股份,1125.69897366,
688065,凯赛生物,406.73531484,
601728,中国电信,5462.97618033,
000958,电投产融,1195.27125642,
600764,中国海防,198.54985045,
600685,中船防务,439.60048356,
300769,德方纳米,126.44885794,
600602,云赛智联,273.94499304,
000768,中航西飞,783.72780821,
002831,裕同科技,250.7478774,
600827,百联股份,161.46721459,
300435,中泰股份,108.2310678,
002025,航天电器,249.80115442,
300677,英科医疗,271.82743697,
300870,欧陆通,253.77114378,
300324,旋极信息,107.97441219,
600645,中源协和,124.80196896,
600446,金证股份,159.26245745,
002182,宝武镁业,171.97665529,
300139,晓程科技,105.3256,
002149,西部材料,205.04999508,
600323,瀚蓝环境,233.18928376,
000825,太钢不锈,299.05300929,
600328,中盐化工,122.1435841,
002244,滨江集团,312.38896656,
300144,宋城演艺,218.11093625,
688363,华熙生物,223.06519387,
600489,中金黄金,1241.39674764,
601098,中南传媒,202.4092,
002266,浙富控股,227.03830599,
300171,东富龙,136.0110599,
301087,可孚医疗,118.7161651,
600339,中油工程,192.61858775,
002318,久立特材,281.91375272,
603123,翠微股份,109.9061651,
603939,益丰药房,266.60499178,
688041,海光信息,5679.05525774,
603103,横店影视,117.0099,
002046,国机精工,251.02650546,
601890,亚星锚链,102.36798,
601208,东材科技,285.58205244,
301207,华兰疫苗,115.0366635,
300442,润泽科技,1293.90980674,
600850,电科数字,208.27685449,
000099,中信海直,168.41969674,
002739,万达电影,237.15274891,
603613,国联股份,215.80107499,
688095,福昕软件,107.49361594,
600938,中国海油,13940.53550351,
300601,康泰生物,174.57606131,
600803,新奥股份,599.90586948,
002987,京北方,181.38591778,
600649,城投控股,112.45208448,
603027,千禾味业,130.51297783,
688561,奇安信-U,272.90109,
600186,莲花控股,109.02091417,
002258,利尔化学,119.18510325,
600748,上实发展,111.41159868,
002075,沙钢股份,123.7317551,
000100,TCL科技,1004.68165619,
601155,新城控股,326.16306498,
300031,宝通科技,102.46731627,
601229,上海银行,1369.74857075,
302132,中航成飞,2165.99726939,
301050,雷电微力,148.50035112,
600363,联创光电,311.06794166,
000002,万  科Ａ,564.32255798,
603859,能科科技,125.82355785,
300015,爱尔眼科,1061.23014105,
002268,电科网安,175.63861444,
600048,保利发展,745.75862494,
688759,必贝特-U,216.64764668,
600682,南京新百,114.87429167,
300648,星云股份,100.07237988,
600428,中远海特,201.12936495,
603033,三维股份,106.82854419,
002099,海翔药业,105.5402345,
301150,中一科技,107.28739482,
600383,金地集团,138.59771566,
300919,中伟新材,565.63116874,
300049,福瑞医科,215.87586573,
002281,光迅科技,617.10695028,
300759,康龙化成,567.95565069,
600977,中国电影,298.5333,
301357,北方长龙,135.95512,
300122,智飞生物,452.90502013,
300598,诚迈科技,106.25595857,
300723,一品红,171.01088121,
603516,淳中科技,487.13243062,
601399,国机重装,407.56590779,
600757,长江传媒,109.10715954,
920799,艾融软件,102.16288435,
688498,源杰科技,642.92336957,
002284,亚太股份,124.02103839,
603226,菲林格尔,108.56718656,
002368,太极股份,163.03730442,
301236,软通动力,490.86000027,
600372,中航机载,695.34944573,
688198,佰仁医疗,155.65539029,
600089,特变电工,1401.13937994,
600673,东阳光,877.2852997,
300017,网宿科技,285.29617413,
001979,招商蛇口,818.65572113,
601628,中国人寿,13431.387816,
600919,江苏银行,1791.08926759,
000739,普洛药业,204.34944681,
002093,国脉科技,119.99325,
000880,潍柴重机,138.64441828,
301262,海看股份,110.8803,
300085,银之杰,307.31796867,
300377,赢时胜,168.60019146,
002243,力合科创,133.65070578,
300290,荣科科技,120.46164274,
002410,广联达,252.25190102,
000761,本钢板材,131.4635601,
688139,海尔生物,110.17118615,
601921,浙版传媒,180.00000006,
002217,合力泰,237.09694602,
600773,西藏城投,133.69795453,
600998,九州通,264.72968729,
300346,南大光电,421.60571083,
300678,中科信息,103.23134585,
920068,天工股份,127.97312293,
605196,华通线缆,192.95465011,
