code,name,market_cap,industry
000898,鞍钢股份,233.29360932,
601609,金田股份,193.60747762,
603019,中科曙光,1378.84031484,
001914,招商积余,117.38439218,
600779,水井坊,196.90254167,
603026,石大胜华,167.45164967,
600548,深高速,222.56998234,
603816,顾家家居,257.52505121,
605111,新洁能,156.8295773,
002223,鱼跃医疗,409.21108242,
000591,太阳能,199.36167864,
300620,光库科技,379.25278949,
601866,中远海发,336.54022341,
603300,海南华铁,152.56151664,
000050,深天马Ａ,250.44448666,
605117,德业股份,780.27291253,
002946,新乳业,164.90575095,
600018,上港集团,1208.22995016,
001872,招商港口,483.70145278,
002126,银轮股份,350.12370154,
003816,中国广核,1959.34611068,
603583,捷昌驱动,151.02932888,
600968,海油发展,401.52161586,
000727,冠捷科技,118.22169818,
600459,贵研铂业,160.92714929,
000927,中国铁物,160.93940685,
000158,常山北明,339.06660652,
002572,索菲亚,130.10767186,
600642,申能股份,396.42042946,
601390,中国中铁,1330.58736197,
603707,健友股份,153.16222227,
600498,烽火通信,533.89563717,
002324,普利特,211.34388712,
002385,大北农,174.58318974,
600236,桂冠电力,645.56674198,
601766,中国中车,1951.52275798,
002061,浙江交科,108.57656092,
001213,中铁特货,183.11111109,
001369,双欣环保,173.7705,
002046,国机精工,252.8498127,
600675,中华企业,166.87333514,
603444,吉比特,342.77155856,
600000,浦发银行,3703.60921896,
000550,江铃汽车,156.7596624,
600585,海螺水泥,1182.27440537,
600566,济川药业,243.87982562,
301177,迪阿股份,123.44467122,
688300,联瑞新材,164.75442834,
300487,蓝晓科技,373.13432258,
601827,三峰环境,143.28468381,
002565,顺灏股份,168.11424303,
002506,协鑫集成,170.82923967,
300408,三环集团,985.84624764,
300953,震裕科技,304.80037337,
300498,温氏股份,1069.95150389,
002407,多氟多,383.31928722,
688652,京仪装备,220.3824,
603129,春风动力,423.75394345,
600008,首创环保,221.68583845,
000883,湖北能源,322.82007593,
600186,莲花控股,109.73815703,
002611,东方精工,240.90096669,
603678,火炬电子,189.22796247,
600216,浙江医药,134.82161255,
688295,中复神鹰,308.07,
600085,同仁堂,428.99589795,
603198,迎驾贡酒,313.92,
600511,国药股份,217.90046582,
002015,协鑫能科,182.948684,
600606,绿地控股,229.08375852,
601880,辽港股份,381.86262885,
600916,中国黄金,137.424,
688772,珠海冠宇,240.79104461,
600763,通策医疗,201.72739177,
600116,三峡水利,127.5399317,
301345,涛涛车业,244.89149874,
600331,宏达股份,355.03104,
000623,吉林敖东,241.69045771,
605333,沪光股份,146.91519254,
600906,财达证券,222.2825,
688262,国芯科技,109.03197177,
002896,中大力德,176.59527126,
000783,长江证券,473.37424435,
000981,山子高科,507.87152111,
688122,西部超导,584.63308085,
601718,际华集团,148.2763631,
300896,爱美客,445.29447697,
300065,海兰信,161.69692576,
300568,星源材质,210.30736568,
300628,亿联网络,470.97054379,
603809,豪能股份,130.31289507,
000629,钒钛股份,327.97045893,
600970,中材国际,278.1750515,
000876,新 希 望,400.2966358,
301031,中熔电气,118.46875615,
002563,森马服饰,145.48086864,
600497,驰宏锌锗,454.64231957,
600601,方正科技,536.35473232,
002372,伟星新材,171.30328751,
605389,长龄液压,114.05932461,
600821,金开新能,108.85085819,
002245,蔚蓝锂芯,209.41661247,
000786,北新建材,433.04884908,
300984,金沃股份,106.61501387,
000408,藏格矿业,1413.2031705,
600211,西藏药业,141.917142,
601555,东吴证券,451.1582176,
002340,格林美,467.04958782,
002838,道恩股份,130.88980279,
300888,稳健医疗,212.84154482,
300026,红日药业,109.05082058,
002925,盈趣科技,157.03465229,
603658,安图生物,211.94144645,
600025,华能水电,1719.64999992,
601600,中国铝业,2286.845756,
603338,浙江鼎力,295.70716134,
600787,中储股份,123.91154413,
688082,盛美上海,1020.11009423,
002975,博杰股份,132.65039571,
600518,康美药业,266.89770612,
688025,杰普特,138.54403896,
600582,天地科技,244.17674463,
002173,创新医疗,129.51695731,
600654,中安科,113.08798346,
601001,晋控煤业,237.16329,
603087,甘李药业,431.13472662,
300045,华力创通,199.26644347,
688012,中微公司,2373.09071353,
600882,妙可蓝多,126.39129373,
600597,光明乳业,112.48345906,
600129,太极集团,101.79179695,
600206,有研新材,189.62794637,
603072,天和磁材,115.569644,
600905,三峡能源,1189.24624591,
600048,保利发展,749.34975797,
601099,太平洋,292.41997227,
300438,鹏辉能源,255.89976422,
300339,润和软件,441.68945242,
688789,宏华数科,148.80141633,
600329,达仁堂,351.93312069,
601811,新华文轩,187.2970638,
603124,江南新材,131.84110702,
002063,远光软件,127.97439192,
000088,盐 田 港,232.9368539,
000651,格力电器,2270.24974683,
301371,敷尔佳,128.465688,
603418,友升股份,115.26186107,
600271,航天信息,204.7437525,
000778,新兴铸管,176.75792991,
000555,神州信息,173.68784979,
000966,长源电力,155.95036872,
002516,旷达科技,101.04661745,
600887,伊利股份,1713.54020469,
600750,江中药业,143.88041529,
603919,金徽酒,104.49555938,
600572,康恩贝,114.58291037,
688066,航天宏图,108.56091385,
600925,苏能股份,318.26666667,
920799,艾融软件,102.60342246,
605589,圣泉集团,254.4243825,
002310,东方新能,140.98406975,
600961,株冶集团,203.52395176,
002815,崇达技术,174.38115904,
600366,宁波韵升,160.35008934,
600006,东风股份,147.4,
300999,金龙鱼,1602.08029889,
603301,振德医疗,188.18497523,
600027,华电国际,579.42753178,
600480,凌云股份,152.90778182,
000333,美的集团,5898.1866195,
600132,重庆啤酒,252.19739128,
600011,华能国际,1175.78719259,
000155,川能动力,233.90952893,
300373,扬杰科技,388.49366771,
600256,广汇能源,325.35295087,
600741,华域汽车,642.84042034,
920808,曙光数创,159.4000008,
600267,海正药业,126.35859986,
002364,中恒电气,177.80474488,
601990,南京证券,353.29011194,
603680,今创集团,123.20059017,
000829,天音控股,108.86566652,
002892,科力尔,100.33013833,
002550,千红制药,104.43168,
000837,秦川机床,137.10154216,
601089,福元医药,131.904,
601995,中金公司,1690.98808086,
688439,振华风光,131.1,
601860,紫金银行,101.04371644,
601238,广汽集团,845.33676311,
000028,国药一致,138.69601719,
603659,璞泰来,603.96001879,
600816,建元信托,288.44233384,
688700,东威科技,115.80956782,
001391,国货航,727.64932101,
600938,中国海油,13988.06545749,
002594,比亚迪,8769.83233777,
600872,中炬高新,141.06587211,
600535,天士力,225.58645076,
600612,老凤祥,239.84949479,
603508,思维列控,103.63037567,
000799,酒鬼酒,178.38601002,
601333,广深铁路,214.6311711,
002926,华西证券,240.45,
603235,天新药业,119.689052,
002104,恒宝股份,135.15111058,
002252,上海莱士,419.5206417,
688116,天奈科技,184.62217898,
003031,中瓷电子,366.48044794,
002099,海翔药业,105.86397755,
002351,漫步者,113.7167853,
000061,农 产 品,194.5261974,
002736,国信证券,1312.99146029,
601928,凤凰传媒,255.76245,
600399,抚顺特钢,131.73628,
601606,长城军工,350.67139128,
601026,道生天合,135.96828,
603123,翠微股份,110.22565977,
600155,华创云信,151.62765967,
688233,神工股份,136.53410855,
600056,中国医药,159.01201721,
600248,陕建股份,134.6304703,
688475,萤石网络,251.44875,
601018,宁波港,708.13973772,
000860,顺鑫农业,109.33645418,
002536,飞龙股份,171.45863039,
002290,禾盛新材,140.80374728,
603156,养元饮品,427.23409487,
300290,荣科科技,120.78150903,
688353,华盛锂电,173.855,
002277,友阿股份,107.07247104,
600702,舍得酒业,187.94221486,
002673,西部证券,356.67262006,
600208,衢州发展,335.25226752,
300070,碧水源,147.14290014,
300421,力星股份,102.08738404,
002083,孚日股份,121.64311304,
001308,康冠科技,154.26605693,
600941,中国移动,20887.04538058,
600717,天津港,133.41344785,
000012,南  玻Ａ,136.95286797,
600757,长江传媒,109.3498896,
601158,重庆水务,216.48104077,
300926,博俊科技,141.63171776,
600369,西南证券,301.02344332,
002807,江阴银行,109.77811839,
000617,中油资本,1204.79013623,
688006,杭可科技,201.14356105,
002287,奇正藏药,139.76847699,
601229,上海银行,1372.59037276,
600109,国金证券,346.82215558,
603589,口子窖,175.96674866,
603601,再升科技,111.65661466,
601857,中国石油,17972.66002173,
001286,陕西能源,368.625,
002541,鸿路钢构,138.27943526,
000513,丽珠集团,318.58109295,
603568,伟明环保,453.01292283,
000825,太钢不锈,299.62263407,
688009,中国通号,567.6142984,
600639,浦东金桥,116.50645829,
600998,九州通,265.23393431,
601127,赛力斯,2110.41493169,
301069,凯盛新材,124.74616951,
000877,天山股份,386.81074815,
002352,顺丰控股,1959.33054302,
600611,大众交通,140.19248584,
300130,新国都,163.66579699,
603169,兰石重装,152.31362365,
002500,山西证券,217.8991329,
002399,海普瑞,178.27648879,
301486,致尚科技,185.68667579,
600015,华夏银行,1028.10437903,
600901,江苏金租,353.30385229,
000680,山推股份,186.76775519,
002265,建设工业,280.05725434,
601801,皖新传媒,134.50987598,
601377,兴业证券,595.01952456,
601919,中远海控,2232.03981137,
600111,北方稀土,1846.21412551,
600866,星湖科技,119.29373383,
002311,海大集团,882.95210908,
002625,光启技术,1121.46298217,
600061,国投资本,487.86095913,
688232,新点软件,101.16673655,
601666,平煤股份,201.25289933,
605507,国邦医药,138.588228,
601236,红塔证券,389.60666749,
000728,国元证券,368.302854,
600064,南京高科,150.1934811,
300398,飞凯材料,145.93201623,
601319,中国人保,4117.25352328,
603112,华翔股份,105.33325979,
300529,健帆生物,161.31826555,
300357,我武生物,160.1119872,
603014,威高血净,172.28177682,
600350,山东高速,473.30448377,
300003,乐普医疗,351.53572094,
002003,伟星股份,123.05007909,
002901,大博医疗,208.45882127,
002459,晶澳科技,384.25473059,
301150,中一科技,107.38068821,
688131,皓元医药,181.00925747,
600315,上海家化,155.28420138,
000917,电广传媒,159.33333239,
300294,博雅生物,116.98570722,
600332,白云山,407.9109491,
603416,信捷电气,101.4329876,
300390,天华新能,417.70149621,
002698,博实股份,177.82344642,
000756,新华制药,113.42006322,
300726,宏达电子,214.56855925,
000733,振华科技,316.70782982,
603515,欧普照明,139.39142442,
002626,金达威,121.194039,
001221,悍高集团,250.926273,
600062,华润双鹤,192.68951792,
002158,汉钟精机,141.70189684,
000538,云南白药,1003.11243541,
002517,恺英网络,562.73914784,
688498,源杰科技,643.13823889,
002415,海康威视,2842.02666766,
600323,瀚蓝环境,233.27081847,
603039,泛微网络,181.37973881,
601166,兴业银行,4249.50132336,
603369,今世缘,431.14345279,
601198,东兴证券,440.58232438,
600055,万东医疗,118.11425774,
601162,天风证券,426.1295754,
000002,万  科Ａ,564.32255798,
603160,汇顶科技,386.78727738,
601326,秦港股份,192.765714,
002681,奋达科技,122.93367789,
600933,爱柯迪,209.01389845,
300251,光线传媒,503.40377493,
601005,重庆钢铁,126.58022187,
601006,大秦铁路,1005.34416803,
600050,中国联通,1610.11790434,
000537,绿发电力,177.72780227,
600918,中泰证券,517.85950114,
301035,润丰股份,199.31931444,
600928,西安银行,161.7777778,
601901,方正证券,652.80564062,
000625,长安汽车,1158.82082869,
600157,永泰能源,353.44777915,
600720,中交设计,169.3411527,
301207,华兰疫苗,115.0366635,
002839,张家港行,108.04004785,
000750,国海证券,272.68965017,
002075,沙钢股份,123.7317551,
002185,华天科技,413.8779698,
601916,浙商银行,818.4461517,
002371,北方华创,3795.31220117,
688065,凯赛生物,406.73531484,
002958,青农商行,170.55760971,
300761,立华股份,168.54237873,
600521,华海药业,254.98203876,
002354,天娱数科,122.43935068,
600673,东阳光,877.2852997,
600177,雅戈尔,336.12422628,
002797,第一创业,295.84896,
002939,长城证券,405.05646638,
601628,中国人寿,13431.387816,
600864,哈投股份,143.55936588,
601598,中国外运,423.25132239,
601577,长沙银行,367.57001312,
601375,中原证券,201.96548445,
600871,石化油服,437.90775874,
601399,国机重装,407.56590779,
600383,金地集团,138.59771566,
000403,派林生物,134.76634933,
002624,完美世界,356.56619266,
603533,掌阅科技,112.09425166,
000901,航天科技,223.81567424,
688361,中科飞测,742.34606244,
600022,山东钢铁,162.62251322,
001227,兰州银行,131.57060458,
600110,诺德股份,126.66820804,
300548,长芯博创,403.43638451,
002304,洋河股份,933.84530137,
300979,华利集团,589.2183,
002827,高争民爆,104.8342064,
688513,苑东生物,104.11872459,
300170,汉得信息,275.08134248,
001696,宗申动力,262.21116468,
600993,马应龙,121.12614337,
002831,裕同科技,250.65582605,
688109,品茗科技,116.07163406,
300872,天阳科技,102.40780321,
603712,七一二,167.6784,
601318,中国平安,12005.36664269,
002690,美亚光电,194.79614112,
688599,天合光能,446.49340095,
920077,吉林碳谷,107.48700433,
600745,闻泰科技,490.26804505,
688332,中科蓝讯,177.31553346,
002074,国轩高科,749.59182381,
601211,国泰海通,3541.65119905,
600031,三一重工,2032.09598058,
001301,尚太科技,215.63138298,
600559,老白干酒,146.99991425,
300068,南都电源,149.84766547,
600161,天坛生物,332.98935151,
000997,新 大 陆,294.4062541,
601696,中银证券,396.1428,
002032,苏 泊 尔,354.04073004,
300457,赢合科技,192.84413103,
603260,合盛硅业,631.41672719,
600095,湘财股份,322.51637741,
601878,浙商证券,498.54383365,
601098,中南传媒,202.2296,
603983,丸美生物,133.8939,
301267,华厦眼科,160.356,
920068,天工股份,127.84200293,
600100,同方股份,321.96361022,
600967,内蒙一机,324.87260193,
600958,东方证券,892.99742019,
601059,信达证券,574.9839,
601939,建设银行,23387.07410243,
603298,杭叉集团,360.46027588,
300413,芒果超媒,492.18664643,
601921,浙版传媒,179.77777784,
603882,金域医学,150.83689434,
002128,电投能源,672.4720479,
600660,福耀玻璃,1595.07524676,
600621,华鑫股份,168.89516729,
300601,康泰生物,174.35267544,
688123,聚辰股份,243.12015069,
002120,韵达股份,200.0448739,
300303,聚飞光电,100.87655352,
300085,银之杰,306.89398435,
600529,山东药玻,139.7571322,
603868,飞科电器,168.66432,
000060,中金岭南,300.22325816,
600820,隧道股份,206.88152299,
000423,东阿阿胶,315.80623449,
000950,重药控股,107.32026962,
300088,长信科技,158.85585562,
601997,贵阳银行,210.59700918,
600604,市北高新,107.15303479,
601107,四川成渝,182.566182,
688223,晶科能源,595.30961985,
600629,华建集团,221.81941745,
000425,徐工机械,1297.52816201,
688578,艾力斯,452.52,
601225,陕西煤业,2124.1745,
300604,长川科技,877.06161386,
601528,瑞丰银行,106.15293147,
603876,鼎胜新材,150.35543506,
603605,珀莱雅,276.6684298,
300957,贝泰妮,177.95436,
002466,天齐锂业,961.90437954,
688097,博众精工,181.96429946,
300450,先导智能,944.0830769,
300446,航天智造,215.91774235,
300499,高澜股份,100.51835213,
002139,拓邦股份,176.8012013,
603025,大豪科技,212.4994033,
301487,盟固利,105.06831773,
603833,欧派家居,334.60766984,
688063,派能科技,153.1287073,
000895,双汇发展,885.56740604,
601601,中国太保,4241.60854751,
601607,上海医药,642.28826532,
688366,昊海生科,107.90282646,
002670,国盛证券,320.45001854,
002837,英维克,999.89555222,
688303,大全能源,544.8822539,
002511,中顺洁柔,107.15527182,
688363,华熙生物,222.5353478,
000719,中原传媒,125.24013888,
600999,招商证券,1459.27719805,
300252,金信诺,100.31630585,
600460,士兰微,509.03957739,
301489,思泉新材,144.29100956,
301061,匠心家居,202.44735289,
300832,新产业,455.32403591,
601186,中国铁建,1019.82356665,
600016,民生银行,1641.84069383,
300602,飞荣达,191.78218686,
688055,龙腾光电,124.33333582,
600285,羚锐制药,118.41371348,
601009,南京银行,1288.28370693,
000027,深圳能源,332.54155513,
002987,京北方,180.86544169,
000958,电投产融,1191.79663067,
000009,中国宝安,261.79021745,
300181,佐力药业,118.95529202,
601818,光大银行,1973.45740544,
000661,长春高新,404.26609124,
000801,四川九洲,170.53929456,
688256,寒武纪-U,5986.49568442,
603486,科沃斯,483.92031969,
001965,招商公路,645.53402424,
002714,牧原股份,2577.33543801,
301217,铜冠铜箔,284.68393781,
000603,盛达资源,278.12664337,
002097,山河智能,134.00477282,
002217,合力泰,236.34900612,
300415,伊之密,128.33915481,
600908,无锡银行,127.29153831,
301377,鼎泰高科,645.135,
688739,成大生物,110.7757,
688028,沃尔德,115.8231677,
603288,海天味业,2156.98267436,
002675,东诚药业,118.74178152,
688127,蓝特光学,173.84598491,
600699,均胜电子,478.7228728,
603127,昭衍新药,313.82703454,
600528,中铁工业,186.16602307,
600855,航天长峰,103.31367152,
601828,美凯龙,118.88420197,
600531,豫光金铅,168.45029383,
300024,机器人,288.70031878,
001309,德明利,617.02018976,
601169,北京银行,1103.663779,
002475,立讯精密,4215.57712068,
000969,安泰科技,276.28660141,
600839,四川长虹,469.01041296,
002703,浙江世宝,190.52166013,
002027,分众传媒,1068.72277972,
002203,海亮股份,346.2842219,
688289,圣湘生物,115.00851919,
601066,中信建投,1937.62236029,
301392,汇成真空,146.22,
002709,天赐材料,888.4038452,
002653,海思科,600.27603192,
601136,首创证券,517.9667551,
688261,东微半导,119.26545068,
000029,深深房Ａ,213.864924,
688626,翔宇医疗,118.368,
688376,美埃科技,102.60952674,
688567,孚能科技,197.6141982,
600519,贵州茅台,17231.2381584,
601595,上海电影,134.28072,
000686,东北证券,216.95998522,
600036,招商银行,9722.25047919,
300296,利亚德,184.14325337,
300015,爱尔眼科,1056.56744271,
601788,光大证券,795.36086773,
300474,景嘉微,396.72025218,
601778,晶科科技,152.12462722,
600775,南京熊猫,136.34470853,
600420,国药现代,141.89607081,
301357,北方长龙,135.31728,
300580,贝斯特,134.09570143,
300009,安科生物,171.97890085,
688783,西安奕材-U,1079.70772,
600861,北京人力,105.63663318,
600363,联创光电,309.58000977,
002979,雷赛智能,139.66702058,
300769,德方纳米,125.83244427,
000999,华润三九,473.80282417,
601963,重庆银行,352.32325139,
002432,九安医疗,192.59297222,
600930,华电新能,2515.37142855,
002093,国脉科技,119.38875,
601728,中国电信,5435.52403872,
002544,普天科技,229.68018788,
300760,迈瑞医疗,2427.18642665,
002755,奥赛康,166.604783,
300699,光威复材,338.77594,
600037,歌华有线,108.55867495,
600919,江苏银行,1781.91360536,
300207,欣旺达,460.2028953,
000963,华东医药,674.94729927,
600436,片仔癀,1012.48694182,
600619,海立股份,224.32898085,
600589,大位科技,142.08290847,
002936,郑州银行,172.7497358,
001339,智微智能,137.22228096,
688617,惠泰医疗,353.22386073,
603596,伯特利,342.6786133,
300811,铂科新材,230.62306601,
688029,南微医学,162.95763859,
300347,泰格医药,519.9736316,
600196,复星医药,732.76580678,
000818,航锦科技,134.97000798,
601899,紫金矿业,9907.33456796,
601665,齐鲁银行,330.46134359,
000712,锦龙股份,111.1936,
300687,赛意信息,109.61767612,
300777,中简科技,199.14354351,
000967,盈峰环境,220.10260126,
000858,五 粮 液,4058.22116923,
000776,广发证券,1755.11284812,
601658,邮储银行,6172.88574949,
300482,万孚生物,102.51059507,
002335,科华数据,320.07211946,
002192,融捷股份,141.30436147,
002881,美格智能,124.96217118,
000568,泸州老窖,1671.97887577,
600030,中信证券,4136.41461997,
300073,当升科技,338.93166706,
002268,电科网安,174.53928753,
000001,平安银行,2157.93810362,
300747,锐科激光,191.16864,
300558,贝达药业,208.09495875,
301327,华宝新能,109.14529072,
002841,视源股份,290.30850092,
000766,通化金马,253.51156165,
600732,爱旭股份,296.62671421,
002527,新时达,111.52690915,
688522,纳睿雷达,133.28776708,
000006,深振业Ａ,123.52454671,
600592,龙溪股份,104.24352667,
603200,上海洗霸,150.63212042,
688161,威高骨科,119.8,
300127,银河磁体,111.45317956,
603950,长源东谷,102.7494636,
002373,千方科技,201.31597859,
600012,皖通高速,242.79090743,
601068,中铝国际,170.00788359,
603906,龙蟠科技,135.16606756,
002948,青岛银行,245.61896935,
002747,埃斯顿,220.45477045,
300124,汇川技术,2173.09240685,
002174,游族网络,122.23104726,
002273,水晶光电,362.25969357,
002031,巨轮智能,181.67008234,
002152,广电运通,336.74672097,
002428,云南锗业,240.544096,
601088,中国神华,8086.48762169,
301050,雷电微力,147.41261757,
300284,苏交科,103.29931191,
601328,交通银行,6026.41008401,
601988,中国银行,17270.58527323,
301262,海看股份,110.0463,
002966,苏州银行,355.41762987,
300327,中颖电子,102.47932563,
301363,美好医疗,184.59869791,
000166,申万宏源,1287.05315038,
300153,科泰电源,107.136,
000016,深康佳Ａ,122.08283219,
605358,立昂微,289.90075959,
002236,大华股份,667.86873264,
688278,特宝生物,307.40749739,
688165,埃夫特-U,123.870572,
000536,华映科技,139.13144999,
003009,中天火箭,116.93818245,
688125,安达智能,139.6148052,
601868,中国能建,1029.77174181,
688691,灿芯股份,169.452,
601816,京沪高铁,2407.143425,
300770,新媒股份,103.43872031,
600959,江苏有线,181.02598023,
600703,三安光电,781.28033265,
000062,深圳华强,266.07933152,
603119,浙江荣泰,429.83409866,
600373,中文传媒,130.04973682,
601187,厦门银行,188.4337312,
300184,力源信息,124.42657239,
002947,恒铭达,132.28088018,
600848,上海临港,301.43719698,
603859,能科科技,124.77135774,
688469,芯联集成-U,590.97944563,
688279,峰岹科技,251.12136552,
002212,天融信,111.69428234,
688180,君实生物-U,375.15247886,
688788,科思科技,105.38822729,
002792,通宇通讯,268.57073258,
000401,金隅冀东,124.40454521,
688660,电气风电,216.40001082,
002402,和而泰,372.62922886,
603456,九洲药业,173.17514165,
301306,西测测试,111.83,
002906,华阳集团,176.37279778,
600353,旭光电子,147.32078242,
601881,中国银河,1687.1782681,
002294,信立泰,579.92756151,
688138,清溢光电,100.35824,
300455,航天智装,221.21607788,
301511,德福科技,197.5429148,
601698,中国卫通,1680.88295543,
688776,国光电气,128.85704685,
601016,节能风电,200.93986817,
002262,恩华药业,244.8045665,
301522,上大股份,153.9899868,
300486,东杰智能,103.01645528,
300750,宁德时代,15923.11036963,
688002,睿创微纳,476.76083218,
301236,软通动力,486.09529439,
301517,陕西华达,116.51327755,
300595,欧普康视,145.39495358,
300346,南大光电,417.45876941,
600325,华发股份,111.73737591,
300539,横河精密,104.23753739,
002243,力合科创,132.31904114,
301029,怡合达,176.56203502,
601688,华泰证券,2060.83300234,
300014,亿纬锂能,1410.40110564,
603613,国联股份,213.63946155,
002151,北斗星通,268.3608643,
688582,芯动联科,291.30098951,
601929,吉视传媒,135.40378092,
688802,沐曦股份-U,2383.23566,
300276,三丰智能,135.06054424,
300735,光弘科技,198.69557238,
601825,沪农商行,837.13777783,
601398,工商银行,26837.3911588,
603690,至纯科技,129.70999148,
300919,中伟新材,559.69032175,
301629,矽电股份,141.51804977,
600259,中稀有色,253.94182487,
300814,中富电路,143.84060118,
300633,开立医疗,123.32303543,
600570,恒生电子,622.03258986,
688177,百奥泰,102.69184,
688120,华海清科,683.856855,
600415,小商品城,943.17218687,
300765,新诺威,555.65696865,
301316,慧博云通,196.2632,
600761,安徽合力,192.38963638,
000596,古井贡酒,700.34214,
002583,海能达,211.32357207,
300083,创世纪,162.99004746,
603277,银都股份,102.48778394,
002439,启明星辰,181.10433065,
002920,德赛西威,801.85807878,
002965,祥鑫科技,109.2570938,
600307,酒钢宏兴,109.60875492,
301656,联合动力,667.56995662,
603327,福蓉科技,111.8571014,
000063,中兴通讯,1891.88804781,
601668,中国建筑,2086.67971742,
002065,东华软件,321.83043045,
688605,先锋精科,145.61230639,
000564,供销大集,447.83997118,
300768,迪普科技,127.22061811,
000099,中信海直,166.40269439,
300017,网宿科技,281.85294444,
002938,鹏鼎控股,1269.82834656,
605196,华通线缆,190.60403731,
300969,恒帅股份,172.5959989,
301286,侨源股份,210.57263,
601611,中国核建,511.44766578,
000156,华数传媒,150.64340753,
301662,宏工科技,128.0,
301602,超研股份,100.05780344,
300133,华策影视,165.97901923,
300674,宇信科技,173.47965958,
688139,海尔生物,108.81026658,
002085,万丰奥威,356.0769941,
301080,百普赛斯,101.5102964,
301018,申菱环境,176.6589025,
002913,奥士康,130.5303753,
301137,哈焊华通,102.10640544,
688016,心脉医疗,119.23144577,
603132,金徽股份,156.8712,
002261,拓维信息,425.44508877,
600501,航天晨光,126.208139,
600105,永鼎股份,394.88479602,
600276,恒瑞医药,4056.65656299,
300142,沃森生物,191.12215065,
600895,张江高科,695.206739,
688778,厦钨新能,469.96833649,
603305,旭升集团,222.93618045,
603392,万泰生物,562.40191922,
301396,宏景科技,116.38165238,
688981,中芯国际,10023.75515748,
688520,神州细胞,206.90297272,
002607,中公教育,181.32154204,
688343,云天励飞-U,299.08202111,
002456,欧菲光,364.63386029,
688401,路维光电,118.61927592,
601100,恒立液压,1571.03995633,
000032,深桑达Ａ,243.29568423,
603341,龙旗科技,231.68531857,
301589,诺瓦星云,173.5433856,
688052,纳芯微,280.52542193,
688585,上纬新材,599.63754484,
600828,茂业商业,119.85319218,
300113,顺网科技,151.95674003,
301606,绿联科技,263.38474485,
300618,寒锐钴业,150.14114972,
002957,科瑞技术,100.58580061,
300136,信维通信,757.12245924,
688507,索辰科技,108.18697465,
300724,捷佳伟创,410.14866627,
688531,日联科技,127.04367,
603501,豪威集团,1618.98510551,
600718,东软集团,136.05023545,
688503,聚和材料,202.58215919,
300128,锦富技术,104.57879067,
688425,铁建重工,283.2086907,
301219,腾远钴业,214.20044788,
603297,永新光学,128.3537619,
300315,掌趣科技,161.64437688,
301338,凯格精机,106.38936,
688336,三生国健,358.49017174,
688107,安路科技,116.40665618,
300323,华灿光电,138.11719762,
002036,联创电子,124.01006083,
688049,炬芯科技,100.66884846,
688095,福昕软件,105.86741641,
688198,佰仁医疗,153.29989722,
301584,建发致新,131.35775711,
301297,富乐德,293.93069501,
601800,中国交建,1367.0701149,
601288,农业银行,24848.79540498,
300657,弘信电子,145.92486061,
000516,国际医学,114.40762408,
300054,鼎龙股份,449.04414506,
603927,中科软,170.196992,
300188,国投智能,130.64055112,
300576,容大感光,158.71043219,
600330,天通股份,156.89285772,
600797,浙大网新,110.87009532,
002967,广电计量,141.35212907,
688234,天岳先进,530.3180727,
300182,捷成股份,164.89080662,
300031,宝通科技,100.83420416,
300493,润欣科技,107.73192408,
300766,每日互动,165.99227282,
300655,晶瑞电材,205.68927664,
688365,光云科技,109.77760354,
688729,屹唐股份,818.394564,
688593,新相微,103.07244711,
000923,河钢资源,158.15622725,
301293,三博脑科,166.60227509,
600845,宝信软件,674.63301847,
300059,东方财富,3713.94885363,
601228,广州港,270.8486755,
300678,中科信息,101.54194398,
300298,三诺生物,103.53739815,
600996,贵广网络,118.07194617,
000426,兴业银锡,890.48132311,
688166,博瑞医药,213.96361745,
300459,汤姆猫,185.28323649,
601336,新华保险,2517.78606086,
600113,浙江东日,256.49658594,
603663,三祥新材,157.67915688,
688048,长光华芯,225.63832704,
603786,科博达,331.08172266,
688502,茂莱光学,219.2784,
688110,东芯股份,543.96720234,
603688,石英股份,214.93794508,
300002,神州泰岳,245.50329848,
002945,华林证券,471.69,
301600,慧翰股份,145.19359385,
600809,山西汾酒,2066.13140638,
000070,特发信息,105.7905093,
300324,旋极信息,106.07406253,
600446,金证股份,156.43865501,
688126,沪硅产业,750.90131489,
000034,神州数码,292.19916691,
300666,江丰电子,336.45315811,
002049,紫光国微,717.93283517,
920185,贝特瑞,372.02175417,
300260,新莱应材,244.1946831,
688271,联影医疗,1107.33867268,
688790,昂瑞微-UW,161.27119407,
688536,思瑞浦,241.87368661,
603259,药明康德,3055.068951,
688036,传音控股,748.1548358,
600728,佳都科技,148.21564864,
002338,奥普光电,139.656,
300101,振芯科技,159.97903569,
002241,歌尔股份,1068.30281801,
300308,中际旭创,6727.82151237,
300075,数字政通,101.36844179,
002416,爱施德,162.46984477,
300661,圣邦股份,443.75724699,
688141,杰华特,207.91348688,
301626,苏州天脉,212.2728,
688114,华大智造,274.81735907,
301421,波长光电,124.859722,
601838,成都银行,655.26210604,
300990,同飞股份,155.80699561,
603799,华友钴业,1444.35798897,
688147,微导纳米,359.61044928,
301571,国科天成,107.4581763,
002460,赣锋锂业,1423.02649199,
688050,爱博医疗,120.79962311,
300204,舒泰神,133.63298363,
688368,晶丰明源,123.9043715,
688208,道通科技,260.36626683,
600552,凯盛科技,137.62922446,
002317,众生药业,184.17993437,
601618,中国中冶,625.85329893,
