code,name,market_cap,industry
601899,紫金矿业,9920.62943453,
688161,威高骨科,119.96,
300171,东富龙,132.25850251,
600737,中粮糖业,362.107005,
603686,福龙马,108.30270632,
000999,华润三九,474.30208953,
603915,国茂股份,120.82037632,
000893,亚钾国际,511.55473712,
603707,健友股份,153.32378579,
601985,中国核电,1855.23378707,
300866,安克创新,579.37327816,
002062,宏润建设,119.89154914,
688549,中巨芯-U,158.068532,
000963,华东医药,675.47350558,
000688,国城矿业,300.77018378,
688361,中科飞测,742.97635627,
600298,安琪酵母,393.4546409,
600196,复星医药,733.29989265,
688321,微芯生物,139.14393913,
000596,古井贡酒,700.6593,
603501,豪威集团,1619.86416972,
603505,金石资源,167.40792691,
601166,兴业银行,4251.61760888,
603288,海天味业,2158.15303935,
000762,西藏矿业,145.46481373,
300185,通裕重工,116.52474481,
300294,博雅生物,116.98570722,
002550,千红制药,104.43168,
601727,上海电气,1445.23131215,
601808,中海油服,712.8758448,
002458,益生股份,101.78998818,
601236,红塔证券,389.60666749,
300458,全志科技,375.73454429,
600885,宏发股份,507.3014158,
000785,居然智家,201.13367669,
600010,包钢股份,1073.34027855,
000917,电广传媒,159.33333239,
600961,株冶集团,203.52395176,
000723,美锦能源,208.28524808,
600163,中闽能源,115.89246511,
600155,华创云信,151.62765967,
301267,华厦眼科,160.356,
000839,国安股份,106.22729414,
301551,无线传媒,141.723543,
603693,江苏新能,113.39573194,
600567,山鹰国际,105.96521554,
600390,五矿资本,262.23721626,
000513,丽珠集团,318.58109295,
002797,第一创业,295.84896,
603338,浙江鼎力,295.65652655,
002032,苏 泊 尔,353.96059407,
301498,乖宝宠物,287.29921542,
688138,清溢光电,100.32676,
601717,中创智领,450.81348233,
688248,南网科技,334.24593,
300741,华宝股份,114.060976,
603014,威高血净,172.19822601,
601799,星宇股份,346.3577276,
603056,德邦股份,191.23238045,
600621,华鑫股份,168.78907736,
300142,沃森生物,190.9622158,
688049,炬芯科技,100.58126463,
300015,爱尔眼科,1055.63490304,
600779,水井坊,196.70754039,
601456,国联民生,560.67450995,
002939,长城证券,404.65302369,
600373,中文传媒,129.91298631,
000550,江铃汽车,156.5870196,
300567,精测电子,403.53243225,
600872,中炬高新,140.91017027,
600388,龙净环保,202.4453791,
000027,深圳能源,332.06581614,
002675,东诚药业,118.57686238,
300415,伊之密,128.15172997,
601377,兴业证券,594.15592583,
605365,立达信,134.74025592,
301297,富乐德,293.48478245,
688692,达梦数据,330.43432,
688787,海天瑞声,100.88783103,
002097,山河智能,133.78984937,
603160,汇顶科技,386.13580699,
000625,长安汽车,1156.83824387,
000066,中国长城,522.57945226,
600519,贵州茅台,17200.55753813,
600050,中国联通,1606.99146181,
600320,振华重工,272.90071135,
688739,成大生物,110.567475,
688120,华海清科,682.54834263,
000100,TCL科技,1033.80286362,
000591,太阳能,198.9692344,
600026,中远海能,794.64310999,
002006,精工科技,119.34457382,
603235,天新药业,119.426384,
002841,视源股份,289.68208603,
002472,双环传动,398.36686255,
605358,立昂微,289.2293822,
001289,龙源电力,1335.06264139,
300059,东方财富,3704.46643102,
600460,士兰微,507.70831991,
300253,卫宁健康,257.66600363,
600033,福建高速,105.11052,
600522,中天科技,655.28633318,
688005,容百科技,236.50265802,
002020,京新药业,159.03208216,
688055,龙腾光电,124.00000248,
600338,西藏珠峰,166.75193464,
688150,莱特光电,117.59226234,
688278,特宝生物,306.59111843,
601608,中信重工,330.18580281,
300475,香农芯创,763.52838372,
600143,金发科技,543.82809218,
600141,兴发集团,456.52809088,
002745,木林森,146.9324735,
600702,舍得酒业,187.37652476,
601600,中国铝业,2279.98350317,
600845,宝信软件,672.62347331,
600211,西藏药业,141.49812704,
600629,华建集团,221.14018039,
000155,川能动力,233.17106159,
000676,智度股份,118.29420729,
300482,万孚生物,102.18293563,
002340,格林美,465.51492324,
688729,屹唐股份,815.73456,
600497,驰宏锌锗,453.13020542,
600816,建元信托,287.45788902,
002250,联化科技,158.19771155,
600057,厦门象屿,244.85880102,
600578,京能电力,376.90716314,
300725,药石科技,100.02278048,
600754,锦江酒店,292.59229303,
600745,闻泰科技,488.52553359,
600436,片仔癀,1008.86703856,
688538,和辉光电-U,370.09292835,
002251,步步高,143.57656339,
603728,鸣志电器,314.0780985,
600640,国脉文化,107.81679987,
688605,先锋精科,145.06588078,
000799,酒鬼酒,177.70365916,
603406,天富龙,159.123978,
605020,永和股份,144.59685696,
301565,中仑新材,102.722568,
301015,百洋医药,129.51377257,
000065,北方国际,132.10187826,
300224,正海磁材,160.35968185,
301363,美好医疗,183.85916538,
605118,力鼎光电,159.3043236,
000887,中鼎股份,308.98014362,
300413,芒果超媒,490.12885353,
600038,中直股份,309.01775198,
601136,首创证券,515.78008806,
688469,芯联集成-U,588.46463947,
603218,日月股份,142.29012663,
300676,华大基因,213.38353996,
002215,诺 普 信,117.30582588,
002706,良信股份,129.94556481,
688513,苑东生物,103.65974072,
688289,圣湘生物,114.48706999,
605296,神农集团,150.65986441,
301095,广立微,160.24489851,
002957,科瑞技术,100.12381989,
601369,陕鼓动力,181.30951656,
601162,天风证券,424.11477835,
603882,金域医学,150.0956811,
002979,雷赛智能,138.97591071,
301510,固高科技,154.643866,
601696,中银证券,394.1982,
688139,海尔生物,108.27222862,
002773,康弘药业,310.02450102,
600150,中国船舶,2676.86349214,
300010,豆神教育,160.5758036,
002747,埃斯顿,219.32244647,
300638,广和通,280.03138382,
600654,中安科,112.51247209,
000410,沈阳机床,202.38917789,
601061,中信金属,743.33,
601877,正泰电器,692.39780407,
605589,圣泉集团,253.0701609,
603893,瑞芯微,789.5740393,
603658,安图生物,210.79859692,
600167,联美控股,166.99762617,
688018,乐鑫科技,292.24955299,
000768,中航西飞,834.90095111,
603236,移远通信,283.13189727,
601168,西部矿业,716.8064,
688819,天能股份,337.70754,
000795,英洛华,118.69672558,
000962,东方钽业,190.93966616,
002007,华兰生物,280.1491069,
600755,厦门国贸,147.7096178,
300850,新强联,195.90400854,
601966,玲珑轮胎,221.1352554,
001330,博纳影业,115.45959466,
300910,瑞丰新材,175.63758749,
688627,精智达,235.00118147,
300347,泰格医药,516.87393782,
000922,佳电股份,102.92730131,
002287,奇正藏药,138.91029969,
603306,华懋科技,225.47295839,
601579,会稽山,100.39963784,
300595,欧普康视,144.49966445,
688366,昊海生科,107.23419783,
603262,技源集团,115.922898,
603733,仙鹤股份,167.44751922,
002978,安宁股份,177.46822421,
002568,百润股份,232.35835979,
600996,贵广网络,117.32386626,
300088,长信科技,157.85676219,
000950,重药控股,106.62899574,
603680,今创集团,122.41687141,
000712,锦龙股份,110.4768,
600729,重庆百货,113.8571204,
600206,有研新材,188.35811637,
003022,联泓新科,276.9968032,
002423,中粮资本,272.11486841,
002782,可立克,102.9621291,
300009,安科生物,170.80897636,
002531,天顺风能,130.27370271,
688041,海光信息,5908.69986113,
300487,蓝晓科技,370.59599385,
301632,广东建科,104.054016,
002475,立讯精密,4186.43382915,
603612,索通发展,128.71019221,
603132,金徽股份,155.7954,
002392,北京利尔,101.54886857,
600372,中航机载,759.70677091,
600718,东软集团,135.09549696,
002906,华阳集团,175.11299208,
600651,飞乐音响,209.58754205,
300772,运达股份,155.00899789,
000970,中科三环,171.05261626,
000737,北方铜业,292.18350113,
000933,神火股份,708.88618656,
000998,隆平高科,141.36090347,
002511,中顺洁柔,106.38344514,
301262,海看股份,109.254,
000534,万泽股份,127.18330959,
002714,牧原股份,2558.76201603,
002821,凯莱英,372.13271904,
300276,三丰智能,134.07981414,
688615,合合信息,422.814,
300284,苏交科,102.54161525,
002053,云南能投,112.05277577,
002294,信立泰,575.57977702,
000825,太钢不锈,297.34413495,
600458,时代新材,134.40080829,
000727,冠捷科技,117.31578478,
301086,鸿富瀚,111.159,
300580,贝斯特,133.04455932,
603171,税友股份,332.1057685,
688065,凯赛生物,403.56163974,
002387,维信诺,124.17516822,
300072,海新能科,119.13081931,
603927,中科软,168.867328,
002553,南方精工,100.19163266,
600000,浦发银行,3673.63396449,
600006,东风股份,146.2,
300251,光线传媒,499.29675113,
000878,云南铜业,434.78734327,
688363,华熙生物,220.70497048,
301031,中熔电气,117.4953636,
002195,岩山科技,540.970918,
600879,航天电子,868.04565478,
000058,深 赛 格,116.96406384,
300303,聚飞光电,100.02647021,
000661,长春高新,400.88020975,
002315,焦点科技,170.03842578,
600378,昊华科技,488.26485617,
688001,华兴源创,144.21334556,
688016,心脉医疗,118.2083702,
002351,漫步者,112.7387676,
300054,鼎龙股份,445.16000794,
688050,爱博医疗,119.75524596,
600895,张江高科,689.16684975,
600604,市北高新,106.21638239,
002739,万达电影,237.78628252,
300634,彩讯股份,135.94984417,
300529,健帆生物,159.88077606,
600331,宏达股份,351.86112,
600120,浙江东方,227.46440737,
002368,太极股份,157.73983849,
600529,山东药玻,138.49626538,
002970,锐明技术,100.95818697,
301301,川宁生物,245.9783755,
300759,康龙化成,549.81805633,
002128,电投能源,666.41979947,
688396,华润微,843.11392067,
300601,康泰生物,172.78897431,
601633,长城汽车,1864.76032776,
002975,博杰股份,131.44812626,
603556,海兴电力,199.9518267,
300255,常山药业,508.33257162,
002409,雅克科技,464.79097033,
000829,天音控股,107.84056608,
601567,三星医疗,370.69423972,
688802,沐曦股份-U,2360.59,
300459,汤姆猫,183.52533102,
002611,东方精工,238.58812264,
688765,禾元生物-U,280.28,
600645,中源协和,125.26991785,
603202,天有为,150.944,
688318,财富趋势,369.83651757,
601238,广汽集团,837.17911039,
000837,秦川机床,135.77145257,
002174,游族网络,121.05102106,
603619,中曼石油,117.52643679,
300782,卓胜微,418.4860638,
600129,太极集团,100.79924422,
688506,百利天恒,1255.13640368,
600977,中国电影,302.454,
688362,甬矽电子,203.886921,
301559,中集环科,107.76,
002920,德赛西威,793.80070322,
002961,瑞达期货,116.88243643,
603929,亚翔集成,310.694832,
600055,万东医疗,116.91905395,
600276,恒瑞医药,4015.50592377,
600072,中船科技,176.85888199,
688800,瑞可达,178.93667145,
688556,高测股份,120.96068479,
601958,金钼股份,621.121347,
603993,洛阳钼业,4935.6673576,
301550,斯菱智驱,457.9245,
688690,纳微科技,111.89707138,
600151,航天机电,232.77914618,
001212,中旗新材,108.55838888,
600459,贵研铂业,159.25557361,
301638,南网数字,727.50397262,
000158,常山北明,335.54964974,
603072,天和磁材,114.353956,
603328,依顿电子,113.02370357,
300442,润泽科技,1232.4584884,
002075,沙钢股份,122.41545983,
300768,迪普科技,125.86857712,
688220,翱捷科技-U,377.43289214,
601595,上海电影,132.84648,
301606,绿联科技,260.56335817,
002617,露笑科技,176.5319419,
600933,爱柯迪,206.7476068,
002236,大华股份,660.63787037,
002366,融发核电,169.80451142,
688612,威迈斯,144.61989381,
002432,九安医疗,190.50058116,
300607,拓斯达,159.02260216,
300655,晶瑞电材,203.43602947,
300124,汇川技术,2148.99807221,
002653,海思科,593.5565241,
600113,浙江东日,253.63258465,
600480,凌云股份,151.19658362,
603418,友升股份,113.94899565,
603868,飞科电器,166.74768,
000880,潍柴重机,140.96366248,
002597,金禾实业,128.15613249,
002273,水晶光电,358.08779691,
600292,电投水电,595.70804334,
688128,中国电研,131.50295,
688326,经纬恒润-W,149.82884096,
000958,电投产融,1177.89812769,
605333,沪光股份,145.19824304,
300315,掌趣科技,159.74904918,
002091,江苏国泰,151.2146947,
002050,三花智控,2435.17766418,
600764,中国海防,202.24512326,
688019,安集科技,483.6225253,
000050,深天马Ａ,247.49518946,
688475,萤石网络,248.45625,
600295,鄂尔多斯,418.41704997,
002533,金杯电工,103.99944849,
600259,中稀有色,250.91390168,
600595,中孚实业,399.98893038,
300861,美畅股份,105.94923739,
605499,东鹏饮料,1338.4094594,
600418,江淮汽车,1113.84499341,
002624,完美世界,352.29826217,
603049,中策橡胶,501.77983613,
603688,石英股份,212.33788929,
301091,深城交,141.521952,
688668,鼎通科技,153.40657251,
688091,上海谊众,114.7205202,
002984,森麒麟,220.14690345,
601226,华电科工,104.13524352,
601020,华钰矿业,261.97872101,
002099,海翔药业,104.56900534,
001311,多利科技,108.46091037,
688185,康希诺,163.56770064,
600366,宁波韵升,158.37181545,
603486,科沃斯,477.95743023,
603376,大明电子,157.4403936,
600760,中航沈飞,1713.81475461,
601882,海天精工,109.2024,
002925,盈趣科技,155.10547965,
301127,武汉天源,116.68116993,
300319,麦捷科技,112.10240532,
002945,华林证券,465.75,
689009,九号公司-WD,385.01936644,
001359,平安电工,138.18130761,
002690,美亚光电,192.3259002,
688125,安达智能,137.84087591,
002414,高德红外,729.44172725,
603290,斯达半导,251.06398175,
300604,长川科技,865.95956811,
002217,合力泰,233.35724655,
688331,荣昌生物,584.00381175,
002709,天赐材料,877.01405231,
605117,德业股份,770.09346393,
000810,创维数字,139.63374329,
688249,晶合集成,745.82031544,
000519,中兵红箭,262.9151358,
600186,莲花控股,108.30367132,
600392,盛和资源,418.2244196,
000628,高新发展,171.03194,
300919,中伟新材,552.29031935,
688072,拓荆科技,1044.6761374,
000725,京东方Ａ,1648.47259885,
300493,润欣科技,106.29686515,
603939,益丰药房,269.75721088,
688443,智翔金泰-U,108.53728,
001236,弘业期货,104.4057778,
002015,协鑫能科,180.51369708,
600570,恒生电子,613.69841387,
688131,皓元医药,178.59127583,
603583,捷昌驱动,148.98474282,
688652,京仪装备,217.4088,
301219,腾远钴业,211.31221949,
002311,海大集团,870.9731093,
300024,机器人,284.78626891,
601619,嘉泽新能,147.9675347,
301269,华大九天,619.07168508,
300628,亿联网络,464.51021626,
601890,亚星锚链,103.23144,
002243,力合科创,130.50313481,
600783,鲁信创投,190.92815891,
600602,云赛智联,264.09774416,
688347,华虹公司,2314.6758665,
600446,金证股份,154.27373981,
301529,福赛科技,134.30578715,
300679,电连技术,191.891194,
603456,九洲药业,170.77363738,
300618,寒锐钴业,148.0352095,
300926,博俊科技,139.63384624,
688177,百奥泰,101.24256,
688032,禾迈股份,127.6468631,
300832,新产业,448.88114187,
603508,思维列控,102.1434056,
300857,协创数据,647.79963126,
688486,龙迅股份,102.98252248,
300002,神州泰岳,241.96238552,
603009,北特科技,168.8568526,
301589,诺瓦星云,171.0288,
002670,国盛证券,315.80581537,
603799,华友钴业,1423.30431375,
601519,大智慧,267.939852,
002439,启明星辰,178.4392502,
300454,深信服,591.06680285,
300648,星云股份,100.211805,
300296,利亚德,181.43127615,
002815,崇达技术,171.82389344,
688093,世华科技,107.38660895,
000009,中国宝安,257.9213965,
300486,东杰智能,101.48957869,
000034,神州数码,287.8585009,
688686,奥普特,156.07022894,
300761,立华股份,166.03056981,
000811,冰轮环境,162.86563734,
002594,比亚迪,8637.63297308,
688775,影石创新,957.7885,
603883,老百姓,118.15920975,
688401,路维光电,116.80180046,
300747,锐科激光,188.24832,
300456,赛微电子,396.42019075,
002967,广电计量,139.19452644,
688596,正帆科技,107.18137758,
002595,豪迈科技,658.56,
002152,广电运通,331.53161688,
000997,新 大 陆,289.84731348,
603337,杰克科技,218.10841382,
300168,万达信息,100.26774889,
601865,福莱特,383.99807019,
002082,万邦德,103.68129482,
002993,奥海科技,132.250764,
688351,微电生理,120.2383,
600728,佳都科技,145.86978945,
300496,中科创达,354.41206638,
002065,东华软件,316.70165865,
600699,均胜电子,471.12409704,
002827,高争民爆,103.1719304,
300760,迈瑞医疗,2388.50954618,
300896,爱美客,438.21382274,
600864,哈投股份,141.27073831,
600666,奥瑞德,100.42782988,
688188,柏楚电子,460.81296349,
920029,开发科技,126.23409164,
300182,捷成股份,162.22698099,
688778,厦钨新能,462.34750114,
600748,上实发展,111.78051126,
600126,杭钢股份,287.73650987,
300083,创世纪,160.32626732,
002847,盐津铺子,201.31428504,
601127,赛力斯,2076.09782549,
600478,科力远,120.9182705,
300633,开立医疗,121.28928712,
688591,泰凌微,114.08836171,
300775,三角防务,178.22618199,
301061,匠心家居,199.07833491,
600703,三安光电,768.30888396,
603248,锡华科技,105.34,
301236,软通动力,477.99529438,
301377,鼎泰高科,634.352,
688306,均普智能,144.56888556,
300718,长盛轴承,251.42255375,
600611,大众交通,137.82836297,
300428,立中集团,167.76180602,
600536,中国软件,442.14794752,
600751,海航科技,116.55337888,
002204,大连重工,144.6596154,
300820,英杰电气,128.90028102,
301345,涛涛车业,240.6712997,
300003,乐普医疗,345.45251235,
603298,杭叉集团,354.17317805,
300677,英科医疗,270.38607674,
301658,首航新能,125.89690752,
601872,招商轮船,908.38558148,
300017,网宿科技,276.93404489,
300383,光环新网,252.92131357,
002338,奥普光电,137.208,
603881,数据港,241.80569786,
000685,中山公用,180.99616277,
600763,通策医疗,198.14907883,
300893,松原安全,118.01381587,
300627,华测导航,308.61921928,
300363,博腾股份,141.18627732,
002183,怡 亚 通,129.07135182,
300811,铂科新材,226.50790197,
300188,国投智能,128.31996238,
688166,博瑞医药,210.15568279,
002048,宁波华翔,272.22717931,
000536,华映科技,136.64202047,
002276,万马股份,183.4090859,
300751,迈为股份,706.86672468,
688552,航天南湖,165.2852448,
605196,华通线缆,187.18031868,
600114,东睦股份,216.69080931,
300498,温氏股份,1050.65511483,
002379,宏创控股,3913.24479606,
002895,川恒股份,239.29913977,
000567,海德股份,117.47098852,
301291,明阳电气,154.35168,
688271,联影医疗,1087.31163357,
002965,祥鑫科技,107.26674111,
603129,春风动力,416.01825594,
002261,拓维信息,417.63413363,
002046,国机精工,248.18429124,
600761,安徽合力,188.82686533,
688114,华大智造,269.73586198,
002371,北方华创,3725.25537604,
605099,共创草坪,171.07599545,
603786,科博达,324.94310082,
300348,长亮科技,124.25105224,
688343,云天励飞-U,293.52020788,
600363,联创光电,303.80863761,
002223,鱼跃医疗,401.59225776,
603341,龙旗科技,227.35826837,
002176,江特电机,168.92623252,
601778,晶科科技,149.26782671,
600835,上海机电,299.15124759,
600515,海南机场,538.13208225,
603950,长源东谷,100.8046788,
300113,顺网科技,149.08576248,
002681,奋达科技,120.60062999,
300674,宇信科技,170.1705914,
300474,景嘉微,389.14227345,
002241,歌尔股份,1047.73807741,
300748,金力永磁,514.33283815,
600094,大名城,118.33995729,
002643,万润股份,159.48735408,
300418,昆仑万维,668.47757747,
688700,东威科技,113.57155762,
300001,特锐德,306.42259808,
002031,巨轮智能,178.15104927,
001203,大中矿业,427.26951723,
600348,华阳股份,328.2825,
603093,南华期货,134.1427825,
601100,恒立液压,1540.33515561,
300033,同花顺,1923.85536,
000977,浪潮信息,947.46113781,
920068,天工股份,125.35072287,
920982,锦波生物,269.37946747,
002850,科达利,454.15129008,
600415,小商品城,924.5280855,
301207,华兰疫苗,112.752759,
600521,华海药业,249.8913815,
000099,中信海直,163.0668828,
002545,东方铁塔,296.833213,
688082,盛美上海,999.60705774,
688608,恒玄科技,390.03678469,
301584,建发致新,128.7036395,
603233,大参林,221.27817942,
601138,工业富联,11849.38542252,
300409,道氏技术,237.64723192,
300199,翰宇药业,173.91021906,
600797,浙大网新,108.60953731,
600875,东方电气,911.2779459,
000510,新金路,106.0368768,
002768,国恩股份,154.07,
000049,德赛电池,102.81388014,
300735,光弘科技,194.62803073,
603766,XD隆鑫通,312.75442376,
001339,智微智能,134.39711635,
603283,赛腾股份,142.09519329,
300624,万兴科技,179.68677953,
600601,方正科技,525.24300081,
603800,洪田股份,104.0,
300166,东方国信,123.55391366,
002167,东方锆业,105.74290545,
002138,顺络电子,309.22308876,
600635,大众公用,193.97495815,
688630,芯碁微装,220.82378816,
300806,斯迪克,169.89702852,
300846,首都在线,115.06260846,
300723,一品红,163.42244274,
300180,华峰超纤,122.39368077,
002901,大博医疗,204.02881256,
688578,艾力斯,442.845,
688520,神州细胞,202.44961558,
003021,兆威机电,312.3188895,
688531,日联科技,124.31137001,
000733,振华科技,309.89154582,
601118,海南橡胶,253.77006836,
300803,指南针,787.33462818,
300133,华策影视,162.39130437,
301511,德福科技,193.2567252,
300765,新诺威,543.57746933,
301421,波长光电,122.140349,
300339,润和软件,432.05288124,
300353,东土科技,140.68749117,
600592,龙溪股份,101.96607132,
300244,迪安诊断,156.61984666,
300212,易华录,122.02176553,
603613,国联股份,208.95596577,
688083,中望软件,125.3007173,
600246,万通发展,235.54539451,
600693,东百集团,131.08582927,
300738,奥飞数据,209.05498062,
002456,欧菲光,356.56822651,
002056,横店东磁,336.56672811,
603031,安孚科技,131.59377435,
605305,中际联合,101.329536,
300170,汉得信息,268.94797921,
688561,奇安信-U,257.20927733,
603301,振德医疗,183.98477377,
603300,海南华铁,149.1668232,
600637,东方明珠,396.70417841,
301396,宏景科技,113.75650233,
300316,晶盛机电,543.98033927,
603809,豪能股份,127.36797089,
301382,蜂助手,106.66932277,
002683,广东宏大,400.52118417,
301165,锐捷网络,591.42045421,
300127,银河磁体,108.90032332,
688110,东芯股份,531.49575916,
603876,鼎胜新材,146.91714638,
002410,广联达,239.03634629,
002698,博实股份,173.73320038,
002896,中大力德,172.52725199,
920045,蘅东光,208.42146567,
000617,中油资本,1176.97756225,
600828,茂业商业,117.08202011,
300598,诚迈科技,101.50405844,
688617,惠泰医疗,345.01591187,
600456,宝钛股份,185.37768513,
603108,润达医疗,101.41853518,
600179,安通控股,213.26895974,
601089,福元医药,128.832,
688759,必贝特-U,228.57361809,
002190,成飞集成,136.35302327,
000980,众泰汽车,168.42109448,
002881,美格智能,122.03050734,
000923,河钢资源,154.43567217,
301327,华宝新能,106.58188479,
300323,华灿光电,134.87120003,
601718,际华集团,144.7875075,
600410,华胜天成,217.65419458,
300953,震裕科技,297.58369976,
688428,诺诚健华-U,370.22230113,
688208,道通科技,254.20057917,
300382,斯莱克,101.21523906,
688235,百济神州-U,4429.14056531,
601360,三六零,860.24566333,
603099,长白山,129.04220647,
300548,长芯博创,393.78563339,
300558,贝达药业,203.1302994,
688158,优刻得-W,125.0732227,
002353,杰瑞股份,870.07268688,
600580,卧龙电驱,738.2567357,
688322,奥比中光-UW,401.10412558,
688626,翔宇医疗,115.52,
603699,纽威股份,426.53936985,
300469,信息发展,152.69170064,
002324,普利特,206.22714038,
002929,润建股份,125.28064004,
000063,中兴通讯,1845.96611289,
600850,电科数字,196.64545602,
600452,涪陵电力,160.10764035,
688790,昂瑞微-UW,157.34964556,
688266,泽璟制药-U,235.88146454,
300229,拓尔思,209.05748903,
301389,隆扬电子,142.1469,
301626,苏州天脉,207.0672,
002093,国脉科技,116.467,
688146,中船特气,250.94117661,
688709,成都华微,324.02776683,
688127,蓝特光学,169.58405906,
300408,三环集团,961.69838077,
301487,盟固利,102.49446567,
605116,奥锐特,128.15081033,
300432,富临精工,329.98372671,
601606,长城军工,341.98065048,
688981,中芯国际,9774.94137714,
603906,龙蟠科技,131.80918094,
603402,陕西旅游,118.32000102,
603327,福蓉科技,109.05567131,
920808,曙光数创,155.40000078,
301662,宏工科技,124.792,
603019,中科曙光,1344.01815918,
000032,深桑达Ａ,237.15070437,
603859,能科科技,121.6147574,
688327,云从科技-UW,167.20631172,
603039,泛微网络,176.76706442,
603662,柯力传感,197.56381214,
002104,恒宝股份,131.68024873,
301536,星宸科技,281.57926041,
000796,凯撒旅业,102.64249062,
688708,佳驰科技,266.126653,
002373,千方科技,196.10135748,
002657,中科金财,102.0155985,
688169,石头科技,394.69673037,
300776,帝尔激光,203.85827813,
603297,永新光学,124.98128622,
603659,璞泰来,587.93702572,
300855,图南股份,150.9348204,
688385,复旦微电,661.2769971,
688088,虹软科技,217.4343568,
600416,湘电股份,238.04369854,
600053,九鼎投资,101.31848496,
002583,海能达,205.68585199,
300100,双林股份,225.53287324,
002292,奥飞娱乐,134.26593249,
300122,智飞生物,409.09866776,
603124,江南新材,128.3140732,
301316,慧博云通,190.9708,
300290,荣科科技,117.51887293,
603087,甘李药业,419.48727973,
603162,海通发展,113.80121966,
920576,天力复合,105.33286,
002600,领益智造,1126.79305852,
688660,电气风电,210.53334386,
001696,宗申动力,255.11199778,
688625,呈和科技,110.80804757,
688095,福昕软件,102.96218355,
688691,灿芯股份,164.796,
300364,中文在线,227.00063677,
002268,电科网安,169.71916186,
603296,华勤技术,936.80994087,
300699,光威复材,329.3816624,
688772,珠海冠宇,234.11183839,
002402,和而泰,362.27328006,
688507,索辰科技,105.16618688,
301069,凯盛新材,121.26737036,
300525,博思软件,108.5346927,
300785,值得买,123.15105199,
002085,万丰奥威,346.09749576,
002126,银轮股份,340.31347222,
002036,联创电子,120.52722508,
603533,掌阅科技,108.93419445,
688433,华曙高科,350.55247232,
002851,麦格米特,569.32995479,
002605,姚记科技,110.8108091,
301238,瑞泰新材,158.69332612,
301275,汉朔科技,282.5856,
002023,海特高新,104.46129314,
600111,北方稀土,1793.7956708,
301571,国科天成,104.40793587,
300539,横河精密,101.26162004,
688516,奥特维,203.9482665,
300328,宜安科技,120.1337064,
603259,药明康德,2967.64486636,
688795,摩尔线程-U,2891.66059381,
600183,生益科技,1651.8010764,
601137,博威合金,201.30995339,
603112,华翔股份,102.30830463,
600588,用友网络,517.67510746,
301200,大族数控,572.09705486,
600552,凯盛科技,133.6618755,
300045,华力创通,193.50116891,
002756,永兴材料,272.19236755,
002049,紫光国微,697.11703107,
688111,金山办公,1551.60431362,
603119,浙江荣泰,417.35774291,
300077,国民技术,130.79531881,
688726,拉普拉斯,171.97990199,
600733,北汽蓝谷,465.38751461,
603355,莱克电气,201.20470202,
300014,亿纬锂能,1369.33354403,
600619,海立股份,217.78157998,
688353,华盛锂电,168.73505,
603530,神马电力,206.51790068,
002405,四维图新,241.56911415,
300073,当升科技,328.91666357,
002179,中航光电,778.25278377,
002212,天融信,108.39181148,
002517,恺英网络,546.07489061,
002123,梦网科技,102.53016841,
002916,深南电路,1539.3711475,
002436,兴森科技,399.42328731,
002796,世嘉科技,110.05722602,
601231,环旭电子,683.34734019,
300774,倍杰特,107.50484258,
002555,三七互娱,602.39232054,
688518,联赢激光,102.56819105,
300204,舒泰神,129.61969417,
600435,北方导航,263.15024833,
002129,TCL中环,351.75107225,
688295,中复神鹰,298.8,
002537,海联金汇,102.13945682,
600110,诺德股份,122.85080999,
300008,天海防务,144.98164426,
002741,光华科技,101.51437027,
002335,科华数据,310.38233549,
603606,东方电缆,395.02370738,
688390,固德威,176.29394116,
600184,光电股份,109.2031275,
300207,欣旺达,446.16218071,
600673,东阳光,850.50025967,
300378,鼎捷数智,156.73971628,
300687,赛意信息,106.26870092,
002158,汉钟精机,137.37063131,
688563,航材股份,281.835,
300324,旋极信息,102.7916404,
600562,国睿科技,408.19867201,
301293,三博脑科,161.43200171,
300809,华辰装备,102.12558976,
688789,宏华数科,144.16883438,
300777,中简科技,192.94366724,
601611,中国核建,495.47434445,
603267,鸿远电子,129.84435321,
603678,火炬电子,183.33093625,
002428,云南锗业,233.033216,
688439,振华风光,126.98,
002913,奥士康,126.40468874,
688063,派能科技,148.27059417,
002255,海陆重工,109.17777063,
002008,大族激光,479.69222779,
603712,七一二,162.3516,
300390,天华新能,404.4094836,
002173,创新医疗,125.3688844,
302132,中航成飞,2142.21565614,
300657,弘信电子,141.24406978,
300913,兆龙互连,185.61597648,
002947,恒铭达,128.0278052,
688796,百奥赛图,282.52918112,
688698,伟创电气,213.70173984,
688388,嘉元科技,178.3447305,
301522,上大股份,148.9697868,
300035,中科电气,154.15245831,
002074,国轩高科,725.10128746,
600201,生物股份,196.55701564,
300037,新宙邦,411.38033671,
600973,宝胜股份,104.36097147,
300693,盛弘股份,131.124009,
002922,伊戈尔,171.61008328,
920522,纳科诺尔,107.73476986,
000561,烽火电子,101.09013385,
002265,建设工业,270.75989067,
300769,德方纳米,121.65764263,
301678,新恒汇,200.98703681,
600765,中航重机,308.80076022,
601969,海南矿业,218.80818348,
300433,蓝思科技,2028.12492943,
301413,安培龙,145.6349378,
601163,三角轮胎,126.48,
603444,吉比特,331.23057418,
301217,铜冠铜箔,275.0673575,
301286,侨源股份,203.45085,
300308,中际旭创,6500.0422539,
